,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.29974398,0.29419822,0.29585394,0.29607615,0.29392907,0.29896274,0.30442968,0.27183446,0.22598532,0.2283912,0.2351624,0.19834784,0.2283986,0.19612256,0.18762873,0.17824829,0.25446805,0.20388444,0.23907304,0.2022913,0.21190779,0.22089322,0.16674286,0.17566934,0.16065797,0.15534358,0.20044886,0.15848659,0.15948412,0.18416056,0.17199072,0.17564355,0.18123926,0.181302,0.20547922,0.20334558,0.19729272,0.20086144,0.1940867,0.18864731,0.15935086,0.18363518,0.20945846,0.13785246,0.10958029,0.09158284,0.08638162,0.08198863
0,0.3162174,0.312461,0.31385595,0.31638557,0.30995747,0.32296494,0.30209008,0.21238644,0.23282194,0.27678403,0.3005515,0.25711238,0.2392103,0.21086381,0.1571754,0.1887395,0.2380548,0.27883005,0.33584985,0.23100428,0.2299825,0.17594457,0.13129216,0.19760486,0.18702888,0.17079602,0.18946655,0.18523453,0.17511816,0.19273868,0.1682295,0.14686064,0.10945131,0.11864233,0.12361461,0.13068658,0.10631263,0.12222197,0.09856242,0.11159643,0.10159948,0.12373799,0.17307249,0.08550956,0.07293441,0.062006652,0.06783848,0.057387598
0,0.26297832,0.26151016,0.26859972,0.27374685,0.2703476,0.26739424,0.23459259,0.1455288,0.14480886,0.13456029,0.12703851,0.16348836,0.113190904,0.092903845,0.08863803,0.13352066,0.15917496,0.1618691,0.18665965,0.1350283,0.054912712,0.022702286,0.022663886,0.06376806,0.083355926,0.09778773,0.10196719,0.07195133,0.10434909,0.14571898,0.15441078,0.16453336,0.18889059,0.18080729,0.21549134,0.25735348,0.25712308,0.2517659,0.20826009,0.1783699,0.1395084,0.10970759,0.1151963,0.04396429,0.030737579,0.024522915,0.018618612,0.01551107
0,0.05841896,0.057605308,0.058666356,0.0534154,0.052360024,0.053555228,0.054845702,0.026070941,0.034993358,0.03224362,0.032809447,0.041757338,0.032586083,0.055827957,0.049789846,0.06605951,0.11507372,0.12631905,0.075286046,0.052843418,0.02864672,0.039899983,0.023153713,0.05267787,0.05792256,0.052853763,0.075701945,0.058484044,0.057227135,0.051510077,0.056220718,0.032140892,0.0305423,0.02399922,0.014186258,0.011300017,0.008001025,0.023113972,0.019769212,0.032163393,0.028024226,0.08886664,0.014575015,0.005335141,0.006657435,0.008168783,0.0061372044,0.0033252672
0,0.27822515,0.2784538,0.28507712,0.29017404,0.28774154,0.28781006,0.27881083,0.16047849,0.18496764,0.1637838,0.157445,0.1648807,0.17470865,0.13285612,0.09845239,0.13938507,0.16364351,0.19057672,0.17922573,0.123146474,0.102543674,0.08991032,0.08076356,0.117377006,0.08181022,0.09060674,0.10907312,0.10777342,0.12508363,0.16433465,0.13720357,0.15375915,0.18089278,0.2067341,0.26383668,0.2751401,0.3094115,0.3126129,0.2687427,0.3078672,0.28390378,0.2905809,0.3161841,0.2373199,0.19271804,0.16193037,0.13909478,0.121336535
0,0.24566367,0.24422498,0.24385686,0.24640809,0.24449487,0.25081393,0.23525484,0.18808672,0.14153385,0.23901506,0.18812335,0.2128266,0.18187214,0.1600943,0.12817678,0.22276004,0.27850014,0.25792202,0.24191768,0.1752875,0.12973155,0.17178746,0.08115164,0.16786736,0.114792384,0.09992256,0.11733055,0.0933724,0.12291782,0.14453112,0.14513224,0.15148322,0.18142846,0.19435252,0.21409343,0.198855,0.1984129,0.19101787,0.16473706,0.16511331,0.13373122,0.13617049,0.15146682,0.090994164,0.07115485,0.0598813,0.05451523,0.049815632
0,0.2560509,0.25103444,0.25087294,0.26296094,0.26791868,0.27369562,0.28278542,0.221577,0.19699459,0.23311773,0.14920205,0.19849293,0.17663442,0.18634783,0.17214964,0.24709404,0.22539692,0.24232848,0.15254252,0.10424745,0.09743022,0.14456788,0.08863613,0.1615453,0.13262126,0.12803344,0.15572618,0.13208722,0.13759826,0.17113148,0.18221317,0.19120172,0.19326189,0.18578206,0.2156931,0.21170087,0.18113072,0.1755844,0.1732554,0.18489727,0.1324366,0.14459975,0.16409288,0.11814671,0.09575754,0.08666032,0.08283251,0.07101059
0,0.032007802,0.031543963,0.030240161,0.031011194,0.031869538,0.030549634,0.033585817,0.025184298,0.026815325,0.017770983,0.0155207245,0.019580843,0.017913818,0.019312669,0.018468771,0.0143252285,0.03880983,0.052939005,0.06075514,0.02707977,0.055497624,0.04383968,0.03235233,0.047190066,0.048654366,0.045303624,0.039956413,0.019301003,0.0067798086,0.0064987666,0.011034074,0.017271714,0.011194299,0.00870974,0.006947229,0.005026206,0.0064327763,0.012256045,0.0233246,0.030735586,0.023236586,0.016448556,0.011040836,0.0075802575,0.006721874,0.007293984,0.004490699,0.0030321968
0,0.023023618,0.023084678,0.023754125,0.024862047,0.024555132,0.024273714,0.028589917,0.02065206,0.021335872,0.022696793,0.026695058,0.025796486,0.020839956,0.031866413,0.033586327,0.05050517,0.09532515,0.14235155,0.09235101,0.04507171,0.027973974,0.023018155,0.0147954,0.046547905,0.03240288,0.03625424,0.02948235,0.009115129,0.007217616,0.008394055,0.015381977,0.01246582,0.009379656,0.008617478,0.005782961,0.0047965753,0.0046277973,0.006005544,0.00807295,0.008235248,0.0060634096,0.0059093363,0.00516097,0.0067108027,0.0073669404,0.006922906,0.004587848,0.003702039
0,0.25689164,0.25775957,0.2637768,0.27090546,0.27780014,0.28179067,0.28326222,0.21270828,0.20062803,0.18068644,0.16831085,0.15352528,0.13759042,0.15506431,0.174817,0.20609705,0.2369184,0.23892298,0.26226422,0.15636547,0.14523588,0.13422088,0.111048795,0.12728308,0.1255672,0.1197524,0.11715958,0.09505838,0.111053996,0.13108805,0.12914567,0.13476871,0.15384033,0.16237472,0.1882623,0.20396474,0.18284559,0.2188646,0.19655867,0.20843561,0.15693693,0.13630705,0.16639338,0.11711579,0.08938473,0.07472461,0.07106372,0.057853784
0,0.24476515,0.2468957,0.255469,0.26103434,0.25122222,0.2552467,0.2433236,0.21762012,0.1827681,0.22805224,0.18021043,0.21850955,0.19751392,0.16148858,0.13334978,0.14987372,0.20225699,0.19314943,0.15267496,0.13465473,0.1250283,0.16183321,0.11946515,0.14860806,0.15201776,0.12260788,0.16559248,0.11724824,0.13384871,0.13413125,0.13526502,0.11653029,0.1291935,0.11205848,0.1133479,0.12365502,0.109763764,0.1187855,0.11216261,0.14290632,0.13141367,0.16801193,0.19065969,0.14161198,0.12813944,0.10897966,0.09784297,0.080682516
0,0.29853067,0.2991386,0.3039337,0.3129821,0.30465695,0.30549616,0.2886262,0.21954754,0.21782935,0.2526044,0.23653631,0.24749835,0.24709928,0.22544764,0.2293711,0.24474092,0.2922031,0.2868254,0.2946181,0.24636956,0.24800687,0.24171424,0.15080796,0.1665558,0.15794705,0.16033635,0.17076336,0.14598738,0.16885224,0.16207765,0.16264348,0.17647581,0.18710221,0.17673796,0.20713381,0.19917017,0.17996557,0.1717562,0.16608472,0.2029059,0.15756047,0.16329212,0.19338222,0.13375129,0.11052745,0.09335198,0.086128175,0.07327984
0,0.2751677,0.27121526,0.27050322,0.27241087,0.2704285,0.27448508,0.23824988,0.22690096,0.17615218,0.26885936,0.2418601,0.24407688,0.19087946,0.20783642,0.2130184,0.26876348,0.3265039,0.3586006,0.2962675,0.20658837,0.2332655,0.20729469,0.1662089,0.1702046,0.18998699,0.18054116,0.2097063,0.16021886,0.14119269,0.1728425,0.17933245,0.17328905,0.17211476,0.18162674,0.21973781,0.2069855,0.1878476,0.17697267,0.18313207,0.19610745,0.14712799,0.14684331,0.17892055,0.10038721,0.07968973,0.07053327,0.06775061,0.0625934
0,0.22229405,0.22368185,0.2279243,0.23175256,0.23222613,0.23502138,0.2008133,0.13190636,0.07369148,0.054672677,0.07356183,0.09832047,0.08786385,0.08094337,0.090170525,0.12368744,0.15258628,0.16162744,0.16429844,0.08598627,0.08801541,0.057370402,0.05425936,0.063381426,0.0514597,0.048951842,0.051288057,0.045124937,0.047495034,0.05986172,0.05267101,0.042957984,0.044218924,0.047039926,0.056440312,0.052141286,0.050088596,0.054281235,0.05196885,0.05780371,0.07262782,0.060640182,0.07698857,0.039485116,0.031199304,0.024644447,0.02391935,0.022141391
